Image Name,Predicted Label(YOLOv8),YOLO CONFIDENCE,BOUNDING BOXES (xywhn)
A0000.png,bleeding,"[0.3952317535877228, 0.3820275366306305]","[[0.819831132888794, 0.8988702297210693, 0.13110420107841492, 0.19800405204296112], [0.08543873578310013, 0.8255687952041626, 0.16879518330097198, 0.3392764627933502]]"
A0001.png,non_bleeding,,
A0002.png,bleeding,"[0.3933914005756378, 0.3621352016925812]","[[0.8197228908538818, 0.8988271951675415, 0.13156238198280334, 0.1981133073568344], [0.08551598340272903, 0.8254724740982056, 0.16915689408779144, 0.33979472517967224]]"
A0003.png,bleeding,[0.36321479082107544],"[[0.878594696521759, 0.8425427079200745, 0.17638316750526428, 0.29978153109550476]]"
A0004.png,bleeding,[0.2710675597190857],"[[0.07774492353200912, 0.07746703922748566, 0.14593198895454407, 0.1541525423526764]]"
A0005.png,non_bleeding,,
A0006.png,bleeding,[0.3539075553417206],"[[0.8211272358894348, 0.8756378889083862, 0.14854377508163452, 0.23885482549667358]]"
A0007.png,non_bleeding,,
A0008.png,non_bleeding,,
A0009.png,non_bleeding,,
A0010.png,non_bleeding,,
A0011.png,bleeding,[0.3309144675731659],"[[0.07503607124090195, 0.82231605052948, 0.1500721424818039, 0.34493693709373474]]"
A0012.png,non_bleeding,,
A0013.png,bleeding,[0.4046746790409088],"[[0.07507649809122086, 0.8105933666229248, 0.1489972472190857, 0.3652403950691223]]"
A0014.png,bleeding,"[0.7709560394287109, 0.4511498510837555, 0.3457600474357605, 0.2802913188934326]","[[0.0942024365067482, 0.8308649659156799, 0.18014441430568695, 0.32203131914138794], [0.9113234281539917, 0.8230235576629639, 0.14743724465370178, 0.3450203239917755], [0.9347690343856812, 0.8243029713630676, 0.12605027854442596, 0.33954212069511414], [0.8984428644180298, 0.8273411989212036, 0.09506703168153763, 0.3441975712776184]]"
A0016.png,non_bleeding,,
A0017.png,non_bleeding,,
A0018.png,bleeding,[0.28418976068496704],"[[0.08530343323945999, 0.7972075939178467, 0.16516277194023132, 0.3893500864505768]]"
A0019.png,bleeding,"[0.4540092349052429, 0.2714184522628784]","[[0.8695269227027893, 0.8609095811843872, 0.16461673378944397, 0.2745135426521301], [0.0750124379992485, 0.8414984345436096, 0.14644652605056763, 0.30284854769706726]]"
A0020.png,bleeding,[0.3556024730205536],"[[0.8211014866828918, 0.8748677968978882, 0.14845304191112518, 0.24050863087177277]]"
A0021.png,non_bleeding,,
A0022.png,non_bleeding,,
A0023.png,non_bleeding,,
A0024.png,bleeding,[0.3626585602760315],"[[0.08865433186292648, 0.10744311660528183, 0.1712423413991928, 0.21454648673534393]]"
A0025.png,non_bleeding,,
A0026.png,non_bleeding,,
A0027.png,non_bleeding,,
A0028.png,non_bleeding,,
A0029.png,non_bleeding,,
A0030.png,non_bleeding,,
A0031.png,bleeding,[0.6271902322769165],"[[0.883871853351593, 0.7675662636756897, 0.15415000915527344, 0.209159716963768]]"
A0032.png,non_bleeding,,
A0033.png,bleeding,[0.254211962223053],"[[0.8818550705909729, 0.8508073091506958, 0.16695649921894073, 0.29187190532684326]]"
A0034.png,non_bleeding,,
A0035.png,non_bleeding,,
A0036.png,bleeding,"[0.452393114566803, 0.350848913192749]","[[0.8070628046989441, 0.8216426372528076, 0.13656030595302582, 0.3534287214279175], [0.07699960470199585, 0.8177633881568909, 0.15091493725776672, 0.34550899267196655]]"
A0037.png,bleeding,[0.3421151340007782],"[[0.08166901767253876, 0.8248292803764343, 0.1610192507505417, 0.33744052052497864]]"
A0038.png,bleeding,[0.3123116195201874],"[[0.08464737236499786, 0.613003134727478, 0.16145390272140503, 0.7739627361297607]]"
A0039.png,bleeding,[0.296213299036026],"[[0.08513151854276657, 0.7799614667892456, 0.16931022703647614, 0.4310894310474396]]"
A0040.png,non_bleeding,,
A0041.png,non_bleeding,,
A0042.png,bleeding,[0.29537656903266907],"[[0.07788702845573425, 0.7782638669013977, 0.1557740569114685, 0.42490798234939575]]"
A0043.png,bleeding,[0.5633545517921448],"[[0.16570347547531128, 0.7095018625259399, 0.33140695095062256, 0.5637058615684509]]"
A0044.png,bleeding,[0.33371883630752563],"[[0.08094827085733414, 0.09923485666513443, 0.15620313584804535, 0.19810053706169128]]"
A0045.png,non_bleeding,,
A0046.png,bleeding,[0.3851191997528076],"[[0.08241041749715805, 0.08434782177209854, 0.15799841284751892, 0.1682233363389969]]"
A0047.png,bleeding,[0.26518067717552185],"[[0.08057846128940582, 0.088429756462574, 0.15527628362178802, 0.17643550038337708]]"
A0048.png,non_bleeding,,
A0049.png,non_bleeding,,
A0050.png,bleeding,"[0.8403583765029907, 0.768770694732666, 0.7503235936164856, 0.6834186315536499, 0.5850088596343994, 0.4767625331878662, 0.47094205021858215, 0.4526253640651703, 0.43263307213783264, 0.38619405031204224, 0.34628480672836304, 0.2997455596923828, 0.29263803362846375, 0.258975625038147]","[[0.8406093120574951, 0.07967963814735413, 0.0746164321899414, 0.09490812569856644], [0.8758842349052429, 0.08696285635232925, 0.07437815517187119, 0.09071246534585953], [0.8047183156013489, 0.0754736065864563, 0.07400213181972504, 0.10030176490545273], [0.16163723170757294, 0.08161794394254684, 0.0730772390961647, 0.09086240082979202], [0.12993758916854858, 0.10071686655282974, 0.08148302882909775, 0.09775720536708832], [0.9109689593315125, 0.12120415270328522, 0.07270105183124542, 0.07684263586997986], [0.7688905596733093, 0.07307064533233643, 0.07391902804374695, 0.10109656304121017], [0.9110482931137085, 0.09440235048532486, 0.07247121632099152, 0.09897096455097198], [0.8759951591491699, 0.11867310851812363, 0.07707269489765167, 0.07279014587402344], [0.1964639276266098, 0.0738787055015564, 0.0714748278260231, 0.10244255512952805], [0.8202670216560364, 0.8667985796928406, 0.16115760803222656, 0.26640287041664124], [0.09555847197771072, 0.11158937215805054, 0.18950322270393372, 0.22306931018829346], [0.840377151966095, 0.11177005618810654, 0.07616996765136719, 0.06659821420907974], [0.9222769737243652, 0.11404521018266678, 0.1486791968345642, 0.22809042036533356]]"
A0051.png,bleeding,"[0.6540746092796326, 0.6259393095970154, 0.5283185839653015, 0.4904102087020874]","[[0.876603364944458, 0.08037009835243225, 0.07523196190595627, 0.08977379649877548], [0.9108815789222717, 0.11784300208091736, 0.07183919847011566, 0.07208599895238876], [0.8756440877914429, 0.11087416112422943, 0.07501139491796494, 0.06605039536952972], [0.9109272956848145, 0.08365810662508011, 0.07191658020019531, 0.08697312325239182]]"
A0052.png,bleeding,"[0.49672144651412964, 0.4449896216392517, 0.3230576813220978]","[[0.8406992554664612, 0.07005858421325684, 0.0763702392578125, 0.09223649650812149], [0.8758074045181274, 0.07822950184345245, 0.07425117492675781, 0.09009385854005814], [0.8052913546562195, 0.06308363378047943, 0.07625798135995865, 0.0865803211927414]]"
A0053.png,non_bleeding,,
A0054.png,bleeding,"[0.42169126868247986, 0.2521514296531677]","[[0.8110498785972595, 0.8755275011062622, 0.16579942405223846, 0.24894511699676514], [0.08366350084543228, 0.7397213578224182, 0.1629493683576584, 0.5192418694496155]]"
A0055.png,bleeding,[0.4598968029022217],"[[0.07956021279096603, 0.8305029273033142, 0.1577792912721634, 0.32653045654296875]]"
A0056.png,non_bleeding,,
A0057.png,non_bleeding,,
A0058.png,non_bleeding,,
A0059.png,non_bleeding,,
A0060.png,non_bleeding,,
A0061.png,bleeding,"[0.8036806583404541, 0.7699930667877197, 0.6828446388244629, 0.6306043863296509, 0.6051205992698669, 0.46012163162231445, 0.44453921914100647, 0.35777631402015686, 0.32989761233329773, 0.2696870267391205]","[[0.8406649231910706, 0.0749780535697937, 0.07450703531503677, 0.10347606986761093], [0.8046733736991882, 0.07307538390159607, 0.07369232177734375, 0.10552369058132172], [0.8757072687149048, 0.08083929866552353, 0.07378046959638596, 0.09903618693351746], [0.768717348575592, 0.07232218235731125, 0.07350309193134308, 0.1055230125784874], [0.9108513593673706, 0.1197265237569809, 0.07252475619316101, 0.07809547334909439], [0.8758910298347473, 0.11533807218074799, 0.07675497978925705, 0.07576759159564972], [0.7331413626670837, 0.07183545082807541, 0.07385580986738205, 0.10373521596193314], [0.9108994007110596, 0.08892828971147537, 0.07214832305908203, 0.10301648080348969], [0.6971051096916199, 0.06998222321271896, 0.07330282032489777, 0.09670813381671906], [0.8405264616012573, 0.10704692453145981, 0.07625770568847656, 0.07687945663928986]]"
A0062.png,bleeding,"[0.9310337901115417, 0.9051167964935303, 0.8772890567779541, 0.6876938343048096, 0.6684345006942749, 0.6534096598625183, 0.5384166836738586, 0.39969077706336975, 0.2549251914024353]","[[0.8414552807807922, 0.07405046373605728, 0.07648155093193054, 0.10406599938869476], [0.8756673336029053, 0.07861337810754776, 0.07455471903085709, 0.09875977784395218], [0.805596649646759, 0.07226857542991638, 0.07560934871435165, 0.1051955595612526], [0.9108335375785828, 0.1194658875465393, 0.07242421060800552, 0.07837176322937012], [0.7692927122116089, 0.07026073336601257, 0.07437692582607269, 0.10119621455669403], [0.910891056060791, 0.08529070764780045, 0.0721336156129837, 0.09719205647706985], [0.8753959536552429, 0.1158265769481659, 0.07803535461425781, 0.07476268708705902], [0.8409713506698608, 0.10745307803153992, 0.0778799057006836, 0.06849493831396103], [0.7334043383598328, 0.06620421260595322, 0.07413673400878906, 0.09071803838014603]]"
A0064.png,bleeding,"[0.6540746092796326, 0.6259393095970154, 0.5283185839653015, 0.4904102087020874]","[[0.876603364944458, 0.08037009835243225, 0.07523196190595627, 0.08977379649877548], [0.9108815789222717, 0.11784300208091736, 0.07183919847011566, 0.07208599895238876], [0.8756440877914429, 0.11087416112422943, 0.07501139491796494, 0.06605039536952972], [0.9109272956848145, 0.08365810662508011, 0.07191658020019531, 0.08697312325239182]]"
A0065.png,bleeding,"[0.6364378333091736, 0.539168655872345, 0.5308091640472412, 0.5215691924095154]","[[0.8771185874938965, 0.07909125089645386, 0.07679067552089691, 0.09045098721981049], [0.9109674096107483, 0.11468996852636337, 0.07178892940282822, 0.06852075457572937], [0.8754504919052124, 0.10721941292285919, 0.07625266909599304, 0.06383102387189865], [0.9109786748886108, 0.08207972347736359, 0.07198238372802734, 0.08754744380712509]]"
A0066.png,bleeding,"[0.6735965609550476, 0.4309389591217041, 0.33930331468582153]","[[0.073898546397686, 0.8036951422691345, 0.147797092795372, 0.38464683294296265], [0.9109427332878113, 0.11723156273365021, 0.07174914330244064, 0.07024387270212173], [0.8754379153251648, 0.1125570684671402, 0.0740378275513649, 0.06886126846075058]]"
A0067.png,non_bleeding,,
A0068.png,bleeding,[0.444347083568573],"[[0.8090521693229675, 0.893473744392395, 0.1494043916463852, 0.19996343553066254]]"
A0069.png,non_bleeding,,
A0070.png,bleeding,"[0.4027150571346283, 0.3421419560909271]","[[0.8646267056465149, 0.7972206473350525, 0.16874490678310394, 0.24260494112968445], [0.8829196095466614, 0.7992722988128662, 0.20329830050468445, 0.38086768984794617]]"
A0071.png,bleeding,"[0.6629559397697449, 0.30722686648368835]","[[0.08711788058280945, 0.8385637402534485, 0.1665131151676178, 0.3011089265346527], [0.8404867053031921, 0.8120740652084351, 0.10339491814374924, 0.1960994303226471]]"
A0072.png,bleeding,[0.25265002250671387],"[[0.08081876486539841, 0.8730736374855042, 0.16163752973079681, 0.24368831515312195]]"
A0073.png,non_bleeding,,
A0074.png,non_bleeding,,
A0075.png,non_bleeding,,
A0076.png,bleeding,"[0.48109525442123413, 0.30754491686820984]","[[0.08505169302225113, 0.8607577085494995, 0.15909723937511444, 0.26836177706718445], [0.8911405801773071, 0.7889498472213745, 0.19183160364627838, 0.4134165942668915]]"
A0077.png,non_bleeding,,
A0078.png,bleeding,[0.28849706053733826],"[[0.07655930519104004, 0.8465204834938049, 0.14282724261283875, 0.2903224527835846]]"
A0079.png,bleeding,[0.3756079375743866],"[[0.8922945857048035, 0.8205219507217407, 0.19391973316669464, 0.34710830450057983]]"
A0080.png,non_bleeding,,
A0081.png,bleeding,[0.2893490493297577],"[[0.8825899958610535, 0.7613374590873718, 0.1780233532190323, 0.44516533613204956]]"
A0082.png,non_bleeding,,
A0083.png,non_bleeding,,
A0084.png,bleeding,"[0.7033449411392212, 0.6311054229736328, 0.5188231468200684, 0.43230167031288147, 0.4256550073623657, 0.3062306344509125, 0.28509411215782166, 0.28506118059158325, 0.2833477854728699, 0.27680352330207825]","[[0.8433910608291626, 0.07366077601909637, 0.08076613396406174, 0.1079215407371521], [0.8763339519500732, 0.07680612802505493, 0.0756138414144516, 0.10132709890604019], [0.8060508966445923, 0.07454188913106918, 0.07640375941991806, 0.11353818327188492], [0.8400517106056213, 0.10446035116910934, 0.0784258171916008, 0.08460227400064468], [0.8745842576026917, 0.11187583208084106, 0.07764271646738052, 0.07665934413671494], [0.7697240114212036, 0.07819755375385284, 0.07493128627538681, 0.12125264108181], [0.9107584953308105, 0.11751832813024521, 0.07213211059570312, 0.07509517669677734], [0.6251908540725708, 0.10476575046777725, 0.0742165744304657, 0.10884103178977966], [0.8038741946220398, 0.10510918498039246, 0.07388482987880707, 0.0941079705953598], [0.6608636975288391, 0.1099717915058136, 0.07347693294286728, 0.09848245978355408]]"
A0085.png,non_bleeding,,
A0086.png,non_bleeding,,
A0087.png,non_bleeding,,
A0088.png,bleeding,"[0.3434518277645111, 0.277591347694397]","[[0.08469308167695999, 0.7858253717422485, 0.16369400918483734, 0.4157649576663971], [0.8160606026649475, 0.8496043682098389, 0.14791379868984222, 0.2967880964279175]]"
A0089.png,non_bleeding,,
A0090.png,non_bleeding,,
A0091.png,bleeding,[0.2621844708919525],"[[0.08122274279594421, 0.821536660194397, 0.15898221731185913, 0.34416964650154114]]"
A0092.png,bleeding,[0.37019550800323486],"[[0.079865001142025, 0.8423306941986084, 0.1566516011953354, 0.3096705973148346]]"
A0093.png,non_bleeding,,
A0094.png,non_bleeding,,
A0095.png,non_bleeding,,
A0096.png,non_bleeding,,
A0097.png,bleeding,[0.527595579624176],"[[0.0934409648180008, 0.8463433384895325, 0.1773160994052887, 0.2953062057495117]]"
A0098.png,bleeding,[0.3062167763710022],"[[0.8330442309379578, 0.8975207805633545, 0.1357465535402298, 0.1974998265504837]]"
A0099.png,non_bleeding,,
A0100.png,non_bleeding,,
A0101.png,bleeding,[0.42734265327453613],"[[0.8356066346168518, 0.8745825886726379, 0.14232990145683289, 0.22271402180194855]]"
A0102.png,bleeding,[0.44090694189071655],"[[0.8626543283462524, 0.7753462195396423, 0.15771730244159698, 0.18858937919139862]]"
A0103.png,non_bleeding,,
A0104.png,non_bleeding,,
A0105.png,non_bleeding,,
A0106.png,non_bleeding,,
A0107.png,non_bleeding,,
A0108.png,bleeding,[0.3008277118206024],"[[0.07866495847702026, 0.8397514224052429, 0.14294712245464325, 0.3059954047203064]]"
A0109.png,bleeding,"[0.2847867012023926, 0.26436495780944824]","[[0.5542523264884949, 0.12088785320520401, 0.07622623443603516, 0.08058812469244003], [0.5896932482719421, 0.12237018346786499, 0.0747792050242424, 0.0778813362121582]]"
A0110.png,bleeding,[0.5006375312805176],"[[0.0847690999507904, 0.8569437861442566, 0.16240082681179047, 0.27486515045166016]]"
A0111.png,non_bleeding,,
A0112.png,bleeding,[0.3107343316078186],"[[0.8251925706863403, 0.39738741517066956, 0.24839606881141663, 0.7947748303413391]]"
A0113.png,non_bleeding,,
A0114.png,non_bleeding,,
A0115.png,non_bleeding,,
A0116.png,bleeding,[0.43971341848373413],"[[0.08937574177980423, 0.11129383742809296, 0.17182041704654694, 0.2225876748561859]]"
A0117.png,non_bleeding,,
A0118.png,bleeding,[0.41292786598205566],"[[0.0797819122672081, 0.7636982202529907, 0.15160909295082092, 0.47217345237731934]]"
A0119.png,bleeding,[0.2799760103225708],"[[0.08679749071598053, 0.799083948135376, 0.17024172842502594, 0.3927096128463745]]"
A0120.png,bleeding,[0.2785007655620575],"[[0.0782114788889885, 0.8071015477180481, 0.15552406013011932, 0.3734286427497864]]"
A0121.png,non_bleeding,,
A0122.png,bleeding,"[0.6687818169593811, 0.4388177990913391, 0.4353170394897461, 0.40854543447494507, 0.35671722888946533, 0.3257955312728882, 0.2998100221157074]","[[0.0796077698469162, 0.8224510550498962, 0.15741871297359467, 0.34402549266815186], [0.4822695851325989, 0.10091349482536316, 0.07260731607675552, 0.09189320355653763], [0.5180720686912537, 0.10329839587211609, 0.07212598621845245, 0.07943487167358398], [0.8762896656990051, 0.07515688985586166, 0.07531343400478363, 0.08846954256296158], [0.4472057819366455, 0.09416337311267853, 0.07397583872079849, 0.10848508775234222], [0.5534446835517883, 0.10268637537956238, 0.07207148522138596, 0.07658311724662781], [0.8439329862594604, 0.06654176861047745, 0.08228357136249542, 0.08791019767522812]]"
A0123.png,non_bleeding,,
A0124.png,bleeding,[0.3936246931552887],"[[0.8292694687843323, 0.903682291507721, 0.13047628104686737, 0.18847030401229858]]"
A0125.png,non_bleeding,,
A0126.png,non_bleeding,,
A0127.png,non_bleeding,,
A0128.png,non_bleeding,,
A0129.png,non_bleeding,,
A0130.png,non_bleeding,,
A0131.png,non_bleeding,,
A0132.png,non_bleeding,,
A0133.png,bleeding,"[0.279962956905365, 0.25476616621017456]","[[0.07666414231061935, 0.7934567928314209, 0.1533282846212387, 0.40689006447792053], [0.8104714751243591, 0.88238924741745, 0.1678934246301651, 0.23522159457206726]]"
A0134.png,non_bleeding,,
A0135.png,non_bleeding,,
A0136.png,non_bleeding,,
A0137.png,non_bleeding,,
A0138.png,bleeding,[0.321056991815567],"[[0.8168694972991943, 0.907778263092041, 0.1601085662841797, 0.1844436228275299]]"
A0139.png,bleeding,"[0.44369056820869446, 0.2541228234767914]","[[0.07530831545591354, 0.6365116238594055, 0.15048444271087646, 0.7219752073287964], [0.8177246451377869, 0.8763052821159363, 0.15533775091171265, 0.24691514670848846]]"
A0140.png,non_bleeding,,
A0141.png,non_bleeding,,
A0142.png,non_bleeding,,
A0143.png,non_bleeding,,
A0144.png,non_bleeding,,
A0145.png,non_bleeding,,
A0146.png,non_bleeding,,
A0147.png,bleeding,[0.616226077079773],"[[0.4992312788963318, 0.6005674600601196, 0.9575461149215698, 0.7947810292243958]]"
A0148.png,bleeding,"[0.4713224470615387, 0.38644978404045105, 0.37960532307624817]","[[0.6257557272911072, 0.06531219929456711, 0.07323810458183289, 0.07444313913583755], [0.5904977321624756, 0.0648108422756195, 0.07418874651193619, 0.0665302574634552], [0.6612550020217896, 0.06507626175880432, 0.07261017709970474, 0.07861903309822083]]"
A0149.png,non_bleeding,,
A0150.png,bleeding,"[0.2994924783706665, 0.2550889849662781]","[[0.4741925001144409, 0.910811722278595, 0.4228549897670746, 0.17837661504745483], [0.07700403779745102, 0.6814267039299011, 0.15400807559490204, 0.6292723417282104]]"
A0151.png,bleeding,[0.32961148023605347],"[[0.08184865862131119, 0.8004916310310364, 0.15900680422782898, 0.38136428594589233]]"
A0152.png,bleeding,"[0.4649888873100281, 0.41932597756385803, 0.38199496269226074, 0.2957333028316498, 0.2834174931049347, 0.25839880108833313]","[[0.6612424850463867, 0.07433120161294937, 0.07286044955253601, 0.11329758912324905], [0.6258127093315125, 0.07322801649570465, 0.07341821491718292, 0.11080871522426605], [0.6966472268104553, 0.07381579279899597, 0.07222366333007812, 0.11205431818962097], [0.07533427327871323, 0.816514790058136, 0.15066854655742645, 0.35863372683525085], [0.8411945700645447, 0.0695267841219902, 0.0763310045003891, 0.09809902310371399], [0.7325300574302673, 0.07274749130010605, 0.07203429192304611, 0.10980266332626343]]"
A0153.png,bleeding,"[0.3546161353588104, 0.3507440388202667, 0.3104231059551239, 0.283560186624527]","[[0.8279129266738892, 0.9282408356666565, 0.1307152360677719, 0.13521167635917664], [0.8285659551620483, 0.9053772687911987, 0.14525890350341797, 0.18265821039676666], [0.521281898021698, 0.04959426820278168, 0.0696205422282219, 0.09667564183473587], [0.49104389548301697, 0.05071238800883293, 0.06633894890546799, 0.10142477601766586]]"
A0154.png,non_bleeding,,
A0155.png,non_bleeding,,
A0156.png,non_bleeding,,
A0157.png,non_bleeding,,
A0158.png,non_bleeding,,
A0159.png,non_bleeding,,
A0160.png,non_bleeding,,
A0161.png,non_bleeding,,
A0162.png,non_bleeding,,
A0163.png,non_bleeding,,
A0164.png,non_bleeding,,
A0165.png,bleeding,"[0.8944833278656006, 0.880470335483551, 0.7316008806228638, 0.6824367642402649, 0.5074167847633362, 0.3260337710380554]","[[0.1623470038175583, 0.08971939235925674, 0.07462184876203537, 0.09229646623134613], [0.19697168469429016, 0.0788671225309372, 0.07255148887634277, 0.10376055538654327], [0.23230703175067902, 0.07528319954872131, 0.07194826006889343, 0.10917236655950546], [0.12966936826705933, 0.10159371793270111, 0.08085576444864273, 0.0983649343252182], [0.8666025400161743, 0.8172781467437744, 0.2649318277835846, 0.3606092035770416], [0.26764488220214844, 0.07315321266651154, 0.0716763287782669, 0.10805024951696396]]"
A0166.png,non_bleeding,,
A0167.png,non_bleeding,,
A0168.png,non_bleeding,,
A0169.png,non_bleeding,,
A0170.png,non_bleeding,,
A0171.png,non_bleeding,,
A0172.png,non_bleeding,,
A0173.png,non_bleeding,,
A0174.png,non_bleeding,,
A0175.png,non_bleeding,,
A0176.png,non_bleeding,,
A0177.png,non_bleeding,,
