Image Name,Predicted Label(YOLOv8),YOLO CONFIDENCE,BOUNDING BOXES (xywhn)
A0178.png,bleeding,"[0.8247878551483154, 0.8102415800094604, 0.646348774433136, 0.493965208530426, 0.4325704574584961, 0.3996425271034241, 0.3686087727546692, 0.34148478507995605]","[[0.8410324454307556, 0.07192157208919525, 0.07736996561288834, 0.10910848528146744], [0.8753505945205688, 0.07464964687824249, 0.07530920952558517, 0.10515084117650986], [0.805836021900177, 0.07164334505796432, 0.07617160677909851, 0.11154957115650177], [0.8728704452514648, 0.10700853168964386, 0.0797218605875969, 0.08234719187021255], [0.9105871915817261, 0.11535561829805374, 0.07248279452323914, 0.08030881732702255], [0.9107997417449951, 0.08143620193004608, 0.0720650851726532, 0.09689036756753922], [0.8373749852180481, 0.09577136486768723, 0.07919666171073914, 0.09066875278949738], [0.7703274488449097, 0.07267829775810242, 0.07604708522558212, 0.11326108872890472]]"
A0179.png,bleeding,"[0.709744930267334, 0.46873778104782104, 0.4124346077442169, 0.29935455322265625, 0.2524887025356293]","[[0.8764758110046387, 0.07486175745725632, 0.07536152750253677, 0.09826944768428802], [0.9108700752258301, 0.0804886594414711, 0.0718449205160141, 0.09018232673406601], [0.8426142334938049, 0.07042088359594345, 0.0814078226685524, 0.1017662063241005], [0.9108293056488037, 0.10916239023208618, 0.07185690850019455, 0.0725119486451149], [0.8751226663589478, 0.09908538311719894, 0.07545171678066254, 0.06992500275373459]]"
A0180.png,non_bleeding,,
A0181.png,non_bleeding,,
A0182.png,non_bleeding,,
A0183.png,non_bleeding,,
A0184.png,non_bleeding,,
A0185.png,non_bleeding,,
A0186.png,non_bleeding,,
A0187.png,non_bleeding,,
A0188.png,non_bleeding,,
A0189.png,non_bleeding,,
A0190.png,non_bleeding,,
A0191.png,non_bleeding,,
A0192.png,non_bleeding,,
A0193.png,bleeding,[0.3197684586048126],"[[0.07910247892141342, 0.7881020903587341, 0.15765587985515594, 0.41776153445243835]]"
A0194.png,non_bleeding,,
A0195.png,bleeding,"[0.6630525588989258, 0.5822364091873169, 0.5453711748123169, 0.4946964979171753, 0.366468608379364, 0.3144013583660126]","[[0.6254485249519348, 0.07969199866056442, 0.07269151508808136, 0.09889540076255798], [0.6609987020492554, 0.07877194136381149, 0.0727255716919899, 0.1016019955277443], [0.5910637974739075, 0.0804148018360138, 0.07511606067419052, 0.09692844748497009], [0.6966509222984314, 0.07638218253850937, 0.07235690951347351, 0.10236800462007523], [0.8861480951309204, 0.8206122517585754, 0.20336343348026276, 0.3379838168621063], [0.7324360609054565, 0.07365348190069199, 0.07235963642597198, 0.10421082377433777]]"
A0196.png,non_bleeding,,
A0197.png,non_bleeding,,
A0198.png,non_bleeding,,
A0199.png,non_bleeding,,
A0200.png,non_bleeding,,
A0201.png,non_bleeding,,
A0202.png,non_bleeding,,
A0203.png,non_bleeding,,
A0204.png,non_bleeding,,
A0205.png,bleeding,[0.33515626192092896],"[[0.08124446868896484, 0.704563319683075, 0.16012999415397644, 0.5790315866470337]]"
A0206.png,non_bleeding,,
A0207.png,bleeding,[0.5547277331352234],"[[0.07282955944538116, 0.7494511008262634, 0.14443881809711456, 0.48208704590797424]]"
A0208.png,bleeding,[0.49266424775123596],"[[0.08412976562976837, 0.7355759739875793, 0.16765080392360687, 0.5161768198013306]]"
A0209.png,bleeding,[0.4759671092033386],"[[0.07436248660087585, 0.8121532797813416, 0.14864730834960938, 0.35879573225975037]]"
A0210.png,non_bleeding,,
A0211.png,non_bleeding,,
A0212.png,non_bleeding,,
A0213.png,non_bleeding,,
A0214.png,non_bleeding,,
A0215.png,non_bleeding,,
A0216.png,non_bleeding,,
A0217.png,bleeding,"[0.8840057253837585, 0.8298608660697937, 0.7229675054550171, 0.6456516981124878, 0.628475546836853, 0.518602728843689, 0.40232136845588684, 0.34980663657188416, 0.27339303493499756]","[[0.8426441550254822, 0.0737854540348053, 0.07937812805175781, 0.10991984605789185], [0.875996470451355, 0.0770002231001854, 0.07595648616552353, 0.10531233251094818], [0.8063545823097229, 0.07342275977134705, 0.07700865715742111, 0.11281953752040863], [0.8744832873344421, 0.11506231129169464, 0.07843017578125, 0.0764642134308815], [0.8400552272796631, 0.10920760035514832, 0.07688209414482117, 0.07521554827690125], [0.9106847047805786, 0.11912433803081512, 0.07240840792655945, 0.07704856246709824], [0.9108226299285889, 0.08349199593067169, 0.07210540771484375, 0.09726032614707947], [0.8039605617523193, 0.10901344567537308, 0.07317843288183212, 0.07433363795280457], [0.7706900238990784, 0.07370982319116592, 0.07664571702480316, 0.11379352957010269]]"
A0218.png,bleeding,"[0.45970577001571655, 0.41271114349365234, 0.26156294345855713]","[[0.8209019303321838, 0.8573142886161804, 0.16799655556678772, 0.2596115469932556], [0.834250271320343, 0.8790911436080933, 0.1490597128868103, 0.20327159762382507], [0.07937069982290268, 0.8316160440444946, 0.15675023198127747, 0.32587870955467224]]"
A0219.png,non_bleeding,,
A0220.png,non_bleeding,,
A0221.png,bleeding,[0.3918389678001404],"[[0.8898077607154846, 0.8239851593971252, 0.18540164828300476, 0.3404718339443207]]"
A0222.png,bleeding,[0.3917199373245239],"[[0.08277790993452072, 0.8561415076255798, 0.15606689453125, 0.2670399844646454]]"
A0223.png,bleeding,"[0.6985954642295837, 0.6856671571731567, 0.3069402277469635]","[[0.16255198419094086, 0.07352146506309509, 0.07481292635202408, 0.10418148338794708], [0.19647566974163055, 0.07193546742200851, 0.07154703140258789, 0.10729265958070755], [0.23214313387870789, 0.07076447457075119, 0.07145343720912933, 0.10631565749645233]]"
A0224.png,non_bleeding,,
A0225.png,bleeding,[0.6125562191009521],"[[0.08934125304222107, 0.8256998658180237, 0.1776116043329239, 0.33996883034706116]]"
A0226.png,non_bleeding,,
A0227.png,non_bleeding,,
A0228.png,non_bleeding,,
A0229.png,non_bleeding,,
A0230.png,non_bleeding,,
A0231.png,bleeding,[0.7797942161560059],"[[0.07306373119354248, 0.4055686593055725, 0.14399495720863342, 0.19090013206005096]]"
A0232.png,non_bleeding,,
A0233.png,bleeding,"[0.36926063895225525, 0.3276735544204712, 0.2556038498878479]","[[0.8030627369880676, 0.09781564027070999, 0.07209110260009766, 0.07535391300916672], [0.08227650076150894, 0.8203623294830322, 0.16455300152301788, 0.3473209738731384], [0.7676626443862915, 0.11316914856433868, 0.07207393646240234, 0.0798632800579071]]"
A0234.png,bleeding,[0.33204880356788635],"[[0.08759192377328873, 0.881013035774231, 0.17518384754657745, 0.23186194896697998]]"
A0235.png,non_bleeding,,
A0236.png,non_bleeding,,
A0237.png,non_bleeding,,
A0238.png,non_bleeding,,
A0239.png,non_bleeding,,
A0240.png,non_bleeding,,
A0241.png,non_bleeding,,
A0242.png,non_bleeding,,
A0243.png,non_bleeding,,
A0244.png,bleeding,[0.3741370737552643],"[[0.07115639746189117, 0.7714594602584839, 0.14231279492378235, 0.443555623292923]]"
A0245.png,non_bleeding,,
A0246.png,non_bleeding,,
A0247.png,bleeding,[0.37263450026512146],"[[0.07688361406326294, 0.822613000869751, 0.15353667736053467, 0.3475431799888611]]"
A0248.png,non_bleeding,,
A0249.png,non_bleeding,,
A0250.png,non_bleeding,,
A0251.png,non_bleeding,,
A0252.png,non_bleeding,,
A0253.png,non_bleeding,,
A0254.png,non_bleeding,,
A0255.png,non_bleeding,,
A0256.png,bleeding,[0.34311458468437195],"[[0.8281992673873901, 0.9024677872657776, 0.12897273898124695, 0.1940566599369049]]"
A0257.png,non_bleeding,,
A0258.png,bleeding,[0.29553619027137756],"[[0.8896054029464722, 0.8174246549606323, 0.21649198234081268, 0.34626254439353943]]"
A0259.png,non_bleeding,,
A0260.png,non_bleeding,,
A0261.png,non_bleeding,,
A0262.png,non_bleeding,,
A0263.png,non_bleeding,,
A0264.png,non_bleeding,,
A0265.png,non_bleeding,,
A0266.png,bleeding,[0.4428022503852844],"[[0.07254011929035187, 0.7853347659111023, 0.1443462371826172, 0.42170241475105286]]"
A0267.png,non_bleeding,,
A0268.png,non_bleeding,,
A0269.png,bleeding,"[0.2841477692127228, 0.2587176561355591]","[[0.5869618654251099, 0.05246339365839958, 0.058992933481931686, 0.07499300688505173], [0.5596340894699097, 0.054307445883750916, 0.050496239215135574, 0.0888686254620552]]"
A0270.png,bleeding,[0.2592899799346924],"[[0.48681914806365967, 0.056827694177627563, 0.07031305134296417, 0.09410236775875092]]"
A0271.png,non_bleeding,,
A0272.png,non_bleeding,,
A0273.png,non_bleeding,,
A0274.png,non_bleeding,,
A0275.png,non_bleeding,,
A0276.png,non_bleeding,,
A0277.png,non_bleeding,,
A0278.png,non_bleeding,,
A0279.png,bleeding,[0.30712053179740906],"[[0.7773188352584839, 0.9101064801216125, 0.1367776095867157, 0.16623824834823608]]"
A0280.png,bleeding,"[0.28942936658859253, 0.2572714686393738]","[[0.07246799767017365, 0.5347540974617004, 0.1449359953403473, 0.9304919242858887], [0.08117120712995529, 0.10509154200553894, 0.1545291393995285, 0.20974503457546234]]"
A0281.png,non_bleeding,,
A0282.png,non_bleeding,,
A0283.png,non_bleeding,,
A0284.png,bleeding,[0.25846442580223083],"[[0.8943846225738525, 0.8144378066062927, 0.2112308293581009, 0.3609393239021301]]"
A0285.png,non_bleeding,,
A0286.png,non_bleeding,,
A0287.png,non_bleeding,,
A0288.png,bleeding,[0.4320720434188843],"[[0.0775136798620224, 0.8450278043746948, 0.15468040108680725, 0.298816978931427]]"
A0289.png,non_bleeding,,
A0290.png,non_bleeding,,
A0291.png,non_bleeding,,
A0292.png,bleeding,[0.3564472198486328],"[[0.07652495801448822, 0.824751615524292, 0.1500573605298996, 0.34255698323249817]]"
A0293.png,non_bleeding,,
A0294.png,non_bleeding,,
A0295.png,bleeding,"[0.7909178733825684, 0.7829694151878357, 0.7029074430465698, 0.6119810342788696, 0.5164400339126587, 0.3706185817718506, 0.3365359902381897, 0.3044375479221344]","[[0.554301381111145, 0.07700429856777191, 0.07319982349872589, 0.11347378045320511], [0.5898630619049072, 0.07564270496368408, 0.07281358540058136, 0.11388663202524185], [0.6253715753555298, 0.07354678958654404, 0.0724281594157219, 0.11131791025400162], [0.5186867713928223, 0.0776161253452301, 0.07373496890068054, 0.10809154808521271], [0.6608986258506775, 0.07193698734045029, 0.07195881754159927, 0.10891114175319672], [0.3421405851840973, 0.07183405011892319, 0.07805626839399338, 0.09312216192483902], [0.37387365102767944, 0.07503204047679901, 0.08566652238368988, 0.07165255397558212], [0.4833872318267822, 0.07925492525100708, 0.07496507465839386, 0.09373927861452103]]"
A0296.png,non_bleeding,,
A0297.png,non_bleeding,,
A0298.png,bleeding,[0.3147779703140259],"[[0.8778988122940063, 0.814267098903656, 0.24420255422592163, 0.35681331157684326]]"
A0299.png,bleeding,[0.37901416420936584],"[[0.8782793879508972, 0.8147486448287964, 0.24252551794052124, 0.3615131676197052]]"
A0300.png,bleeding,[0.3426072895526886],"[[0.07826124131679535, 0.8265926241874695, 0.1558842658996582, 0.3370751142501831]]"
A0301.png,non_bleeding,,
A0302.png,non_bleeding,,
A0303.png,non_bleeding,,
A0304.png,non_bleeding,,
A0305.png,non_bleeding,,
A0306.png,non_bleeding,,
A0307.png,bleeding,"[0.3714649975299835, 0.3569779098033905]","[[0.8893178105354309, 0.8370929956436157, 0.1957441121339798, 0.3003499209880829], [0.07327141612768173, 0.7815650105476379, 0.14654283225536346, 0.42590221762657166]]"
A0308.png,bleeding,[0.3823176622390747],"[[0.8217149972915649, 0.900151252746582, 0.1373855173587799, 0.19969764351844788]]"
A0309.png,bleeding,[0.5176795721054077],"[[0.08805232495069504, 0.858199954032898, 0.15994113683700562, 0.2635143995285034]]"
A0310.png,non_bleeding,,
A0311.png,non_bleeding,,
A0312.png,bleeding,"[0.4952535033226013, 0.3486669063568115]","[[0.6007956266403198, 0.44234776496887207, 0.7959513068199158, 0.8671574592590332], [0.7378866672515869, 0.472289502620697, 0.5234264731407166, 0.9430801272392273]]"
A0313.png,non_bleeding,,
A0314.png,bleeding,[0.3516371548175812],"[[0.0824705958366394, 0.7829315662384033, 0.1649411916732788, 0.4263658821582794]]"
A0315.png,bleeding,"[0.6863800883293152, 0.5833550691604614, 0.5691385865211487, 0.44615936279296875, 0.41696786880493164, 0.3753018081188202, 0.2538033723831177]","[[0.19674266874790192, 0.07484237104654312, 0.07206450402736664, 0.1019584983587265], [0.1620304137468338, 0.08107350766658783, 0.07393064349889755, 0.0907120406627655], [0.23242035508155823, 0.07311788946390152, 0.07212673127651215, 0.10532791912555695], [0.2681027948856354, 0.07262726873159409, 0.07230813801288605, 0.10613753646612167], [0.8340870141983032, 0.9037018418312073, 0.13789640367031097, 0.1816973090171814], [0.30397191643714905, 0.07241226732730865, 0.0734122171998024, 0.10584939271211624], [0.33965644240379333, 0.07194934040307999, 0.07294103503227234, 0.1048874706029892]]"
A0316.png,bleeding,"[0.6007884740829468, 0.5435705780982971, 0.4110886752605438, 0.3912789225578308, 0.3271247148513794, 0.25354626774787903]","[[0.19668526947498322, 0.07378999143838882, 0.071940116584301, 0.10297553986310959], [0.16202908754348755, 0.07924564182758331, 0.07391589134931564, 0.09262623637914658], [0.23240059614181519, 0.07236987352371216, 0.0720537081360817, 0.10528352111577988], [0.8156953454017639, 0.9032049775123596, 0.13782188296318054, 0.17323686182498932], [0.2681044638156891, 0.07193668186664581, 0.07230956852436066, 0.10577157884836197], [0.30391091108322144, 0.07166773080825806, 0.07302550226449966, 0.10485538840293884]]"
A0317.png,bleeding,"[0.6707403659820557, 0.507244348526001, 0.38802871108055115, 0.35451599955558777, 0.29242298007011414, 0.2665688395500183, 0.2589828670024872]","[[0.16154535114765167, 0.0958840399980545, 0.0729886144399643, 0.09434005618095398], [0.19685885310173035, 0.08398764580488205, 0.07225929200649261, 0.09980760514736176], [0.12747415900230408, 0.10553248971700668, 0.0764576718211174, 0.10438856482505798], [0.7913302779197693, 0.910230815410614, 0.1536981165409088, 0.15037482976913452], [0.2326066642999649, 0.08061246573925018, 0.07236092537641525, 0.113050177693367], [0.26850220561027527, 0.08235231786966324, 0.07288728654384613, 0.12338121235370636], [0.30461159348487854, 0.08499842137098312, 0.07471418380737305, 0.13007386028766632]]"
A0318.png,non_bleeding,,
A0319.png,non_bleeding,,
A0320.png,bleeding,[0.2525089383125305],"[[0.8073400855064392, 0.8990967869758606, 0.1729428470134735, 0.20170921087265015]]"
A0321.png,non_bleeding,,
A0322.png,bleeding,[0.3580826222896576],"[[0.09105981141328812, 0.8495461940765381, 0.17115631699562073, 0.28600749373435974]]"
A0323.png,non_bleeding,,
A0324.png,non_bleeding,,
A0325.png,non_bleeding,,
A0326.png,non_bleeding,,
A0327.png,bleeding,[0.6294334530830383],"[[0.08393888175487518, 0.82489413022995, 0.16241951286792755, 0.3366456925868988]]"
A0328.png,non_bleeding,,
A0329.png,non_bleeding,,
A0330.png,non_bleeding,,
A0331.png,non_bleeding,,
A0332.png,non_bleeding,,
A0333.png,non_bleeding,,
A0334.png,non_bleeding,,
A0335.png,bleeding,[0.2722679376602173],"[[0.8899868130683899, 0.8177806735038757, 0.1940603405237198, 0.33098849654197693]]"
A0336.png,non_bleeding,,
A0337.png,non_bleeding,,
A0338.png,non_bleeding,,
A0339.png,non_bleeding,,
A0340.png,non_bleeding,,
A0341.png,bleeding,[0.32701629400253296],"[[0.5146776437759399, 0.8005810379981995, 0.73759526014328, 0.39671626687049866]]"
A0342.png,non_bleeding,,
A0343.png,non_bleeding,,
A0344.png,non_bleeding,,
A0345.png,non_bleeding,,
A0346.png,bleeding,"[0.44563475251197815, 0.44298332929611206]","[[0.16152428090572357, 0.0743897408246994, 0.07112925499677658, 0.10229101032018661], [0.1281735897064209, 0.09318599104881287, 0.07854928821325302, 0.08855615556240082]]"
A0347.png,non_bleeding,,
A0348.png,non_bleeding,,
A0349.png,non_bleeding,,
A0350.png,non_bleeding,,
A0351.png,non_bleeding,,
A0352.png,non_bleeding,,
A0353.png,bleeding,[0.39437705278396606],"[[0.12970960140228271, 0.10712990164756775, 0.0810360237956047, 0.10715580731630325]]"
A0354.png,non_bleeding,,
A0355.png,non_bleeding,,
A0356.png,non_bleeding,,
A0357.png,non_bleeding,,
A0358.png,non_bleeding,,
A0359.png,non_bleeding,,
A0360.png,bleeding,[0.2651134133338928],"[[0.8828955292701721, 0.8218106031417847, 0.23112815618515015, 0.3424794375896454]]"
A0361.png,bleeding,[0.2516002058982849],"[[0.8920374512672424, 0.8224313259124756, 0.21591541171073914, 0.34233954548835754]]"
A0362.png,bleeding,"[0.36768028140068054, 0.3051599860191345]","[[0.8152173161506653, 0.8058373928070068, 0.1607993096113205, 0.32855716347694397], [0.861708402633667, 0.8197640180587769, 0.24789020419120789, 0.34736254811286926]]"
A0363.png,non_bleeding,,
A0364.png,bleeding,"[0.2786664664745331, 0.2608814239501953]","[[0.1613304316997528, 0.1068577989935875, 0.07265555113554001, 0.10745229572057724], [0.13007883727550507, 0.10711309313774109, 0.08172939717769623, 0.10717085748910904]]"
A0365.png,bleeding,[0.3327946066856384],"[[0.843130886554718, 0.8806681632995605, 0.13440091907978058, 0.2007533609867096]]"
A0366.png,non_bleeding,,
A0367.png,non_bleeding,,
A0368.png,bleeding,"[0.8498363494873047, 0.7406550049781799, 0.7245301008224487, 0.5665419101715088, 0.3776565194129944, 0.34304195642471313]","[[0.1619212031364441, 0.09807351231575012, 0.07375309616327286, 0.09950694441795349], [0.1967812031507492, 0.08236093819141388, 0.07208456844091415, 0.10464680939912796], [0.12742403149604797, 0.10639245808124542, 0.07634961605072021, 0.10617788136005402], [0.23245219886302948, 0.07849231362342834, 0.0719415470957756, 0.11254329979419708], [0.2680295705795288, 0.07745714485645294, 0.0719582736492157, 0.11434099078178406], [0.9208870530128479, 0.16886307299137115, 0.1550769805908203, 0.3377261459827423]]"
A0369.png,non_bleeding,,
A0370.png,non_bleeding,,
A0371.png,bleeding,"[0.8102837204933167, 0.7743343710899353, 0.4289613962173462, 0.2901294529438019]","[[0.1619824469089508, 0.09583261609077454, 0.0736900120973587, 0.11573388427495956], [0.12768684327602386, 0.10644055157899857, 0.07689081132411957, 0.10703645646572113], [0.19652371108531952, 0.08293253183364868, 0.07155643403530121, 0.12631180882453918], [0.09952470660209656, 0.1296074390411377, 0.19274841248989105, 0.2592148780822754]]"
A0372.png,bleeding,"[0.8392608165740967, 0.6885265111923218, 0.5548062920570374, 0.3971978724002838, 0.3516649901866913, 0.3493829071521759, 0.310168594121933, 0.295678973197937]","[[0.1626577377319336, 0.08726278692483902, 0.0752340704202652, 0.09300287067890167], [0.19660919904708862, 0.07495902478694916, 0.07179383188486099, 0.10498183220624924], [0.12943460047245026, 0.10414388030767441, 0.08038172125816345, 0.10281539708375931], [0.07721021771430969, 0.7610355615615845, 0.15442043542861938, 0.46609631180763245], [0.10133424401283264, 0.10992027074098587, 0.20097745954990387, 0.21984054148197174], [0.8379920125007629, 0.8692339658737183, 0.1439732164144516, 0.23020608723163605], [0.1764129251241684, 0.7373626232147217, 0.32945674657821655, 0.422423392534256], [0.8267580270767212, 0.8983427286148071, 0.1417865753173828, 0.2033146470785141]]"
A0373.png,bleeding,"[0.8308154940605164, 0.7368627786636353, 0.6115957498550415, 0.5229399800300598, 0.35158899426460266, 0.2668532729148865]","[[0.16225938498973846, 0.08982031792402267, 0.0744028240442276, 0.08981582522392273], [0.19674931466579437, 0.07741355150938034, 0.07204192131757736, 0.10238056629896164], [0.12846766412258148, 0.10430372506380081, 0.0784481093287468, 0.10259588062763214], [0.23231680691242218, 0.07472286373376846, 0.07172271609306335, 0.1092042624950409], [0.10058072954416275, 0.11806664615869522, 0.19836992025375366, 0.23611803352832794], [0.8367561101913452, 0.8783789277076721, 0.14225183427333832, 0.20918874442577362]]"
A0374.png,bleeding,"[0.48356515169143677, 0.3663639724254608]","[[0.8401485085487366, 0.0848921686410904, 0.07428836822509766, 0.1076529398560524], [0.8050044178962708, 0.08069109171628952, 0.07443169504404068, 0.11063770204782486]]"
A0375.png,bleeding,[0.48063409328460693],"[[0.7689723372459412, 0.748687207698822, 0.4510161876678467, 0.4690625071525574]]"
A0376.png,bleeding,[0.3134637773036957],"[[0.8780707120895386, 0.7319554090499878, 0.19267873466014862, 0.52834153175354]]"
A0377.png,bleeding,[0.31309324502944946],"[[0.08368255943059921, 0.8585851192474365, 0.16108663380146027, 0.2764263153076172]]"
A0378.png,bleeding,[0.4830258786678314],"[[0.08818843215703964, 0.8569973707199097, 0.1703537553548813, 0.2739971876144409]]"
A0379.png,non_bleeding,,
A0380.png,non_bleeding,,
A0381.png,non_bleeding,,
A0382.png,bleeding,[0.2765714228153229],"[[0.8735165596008301, 0.8146383166313171, 0.24562646448612213, 0.3579624891281128]]"
A0383.png,non_bleeding,,
A0384.png,bleeding,"[0.5503374934196472, 0.32167667150497437]","[[0.08465978503227234, 0.7938992381095886, 0.16931957006454468, 0.40174105763435364], [0.8122922778129578, 0.9143126606941223, 0.13400869071483612, 0.16338729858398438]]"
A0385.png,non_bleeding,,
A0386.png,non_bleeding,,
A0387.png,non_bleeding,,
A0388.png,bleeding,"[0.6560981869697571, 0.4330901801586151, 0.3875773549079895]","[[0.16211271286010742, 0.09206409007310867, 0.07398470491170883, 0.12892156839370728], [0.13016587495803833, 0.10396666824817657, 0.08190789073705673, 0.10929438471794128], [0.1966218203306198, 0.08785662055015564, 0.07185820490121841, 0.13808152079582214]]"
A0389.png,non_bleeding,,
A0390.png,bleeding,[0.2551133334636688],"[[0.6128256916999817, 0.6485230922698975, 0.45385414361953735, 0.7029539346694946]]"
A0391.png,bleeding,[0.2829784154891968],"[[0.09387561678886414, 0.10367321223020554, 0.18659551441669464, 0.20734642446041107]]"
A0392.png,bleeding,[0.4325616657733917],"[[0.8712740540504456, 0.7794527411460876, 0.10741452127695084, 0.20100894570350647]]"
A0393.png,bleeding,[0.46874386072158813],"[[0.09708388894796371, 0.8303675055503845, 0.19068199396133423, 0.3314277231693268]]"
A0394.png,non_bleeding,,
A0395.png,non_bleeding,,
A0396.png,non_bleeding,,
A0397.png,bleeding,[0.46089014410972595],"[[0.07912236452102661, 0.789202868938446, 0.15824472904205322, 0.4113134741783142]]"
