Image Name,Predicted Label(YOLOv8),YOLO CONFIDENCE,BOUNDING BOXES (xywhn)
A0398.png,bleeding,"[0.3738657832145691, 0.364141047000885]","[[0.812589704990387, 0.8785139322280884, 0.16498048603534698, 0.2429722547531128], [0.08659005910158157, 0.8196591138839722, 0.17318011820316315, 0.34965407848358154]]"
A0399.png,non_bleeding,,
A0400.png,non_bleeding,,
A0401.png,non_bleeding,,
A0402.png,non_bleeding,,
A0403.png,non_bleeding,,
A0404.png,non_bleeding,,
A0405.png,bleeding,"[0.5296451449394226, 0.48096898198127747]","[[0.8277595043182373, 0.7668125033378601, 0.20363454520702362, 0.2207445502281189], [0.8721308708190918, 0.8207705616950989, 0.21656636893749237, 0.33469051122665405]]"
A0406.png,bleeding,[0.35960790514945984],"[[0.8835397362709045, 0.8074895739555359, 0.18785817921161652, 0.37384551763534546]]"
A0407.png,non_bleeding,,
A0408.png,bleeding,"[0.528462827205658, 0.31145405769348145]","[[0.08263081312179565, 0.8185674548149109, 0.1652616262435913, 0.35534316301345825], [0.8210422396659851, 0.8522364497184753, 0.10724695026874542, 0.2705109715461731]]"
A0409.png,non_bleeding,,
A0410.png,non_bleeding,,
A0411.png,non_bleeding,,
A0412.png,non_bleeding,,
A0413.png,bleeding,[0.3578045964241028],"[[0.8884289860725403, 0.8317052721977234, 0.20985467731952667, 0.32407912611961365]]"
A0414.png,bleeding,[0.3323025703430176],"[[0.846347987651825, 0.8204686641693115, 0.30336299538612366, 0.34343448281288147]]"
A0415.png,non_bleeding,,
A0416.png,non_bleeding,,
A0417.png,non_bleeding,,
A0418.png,non_bleeding,,
A0419.png,non_bleeding,,
A0420.png,bleeding,[0.28167828917503357],"[[0.8158711194992065, 0.8884478211402893, 0.16129930317401886, 0.22310449182987213]]"
A0421.png,non_bleeding,,
A0422.png,bleeding,"[0.63419109582901, 0.39207300543785095]","[[0.8754346966743469, 0.8171558976173401, 0.1966746300458908, 0.351028174161911], [0.8610602021217346, 0.8473859429359436, 0.14245019853115082, 0.2599067687988281]]"
A0423.png,non_bleeding,,
A0424.png,non_bleeding,,
A0425.png,bleeding,[0.2611314058303833],"[[0.89561927318573, 0.8125675320625305, 0.2033984363079071, 0.3531973958015442]]"
A0426.png,bleeding,[0.26302370429039],"[[0.8925486207008362, 0.8069033026695251, 0.1996721625328064, 0.35848429799079895]]"
A0427.png,bleeding,"[0.4376084804534912, 0.339957058429718, 0.3369767665863037]","[[0.877302348613739, 0.07341569662094116, 0.07711642235517502, 0.08999697118997574], [0.9110016822814941, 0.08005094528198242, 0.07208660989999771, 0.08738446980714798], [0.07331259548664093, 0.8137436509132385, 0.1462409943342209, 0.3583085238933563]]"
A0428.png,bleeding,[0.255190908908844],"[[0.07883479446172714, 0.8349872827529907, 0.15766958892345428, 0.32101577520370483]]"
A0429.png,non_bleeding,,
A0430.png,non_bleeding,,
A0431.png,non_bleeding,,
A0432.png,non_bleeding,,
A0433.png,non_bleeding,,
A0434.png,bleeding,[0.2671613395214081],"[[0.8876582980155945, 0.8092480301856995, 0.20961490273475647, 0.3744238615036011]]"
A0435.png,non_bleeding,,
A0436.png,bleeding,"[0.3918498158454895, 0.2764023244380951]","[[0.0901450663805008, 0.8445069789886475, 0.1783403754234314, 0.2985137104988098], [0.8210777640342712, 0.8890094757080078, 0.14971107244491577, 0.2219811975955963]]"
A0437.png,non_bleeding,,
A0438.png,non_bleeding,,
A0439.png,non_bleeding,,
A0440.png,non_bleeding,,
A0441.png,bleeding,[0.46502694487571716],"[[0.08784909546375275, 0.841962456703186, 0.16068387031555176, 0.29436004161834717]]"
A0442.png,bleeding,[0.5586835145950317],"[[0.8259009122848511, 0.9015747904777527, 0.14293384552001953, 0.1968505084514618]]"
A0443.png,non_bleeding,,
A0444.png,non_bleeding,,
A0445.png,non_bleeding,,
A0446.png,bleeding,[0.28588294982910156],"[[0.07947055995464325, 0.7449110150337219, 0.15851803123950958, 0.5079674124717712]]"
A0447.png,non_bleeding,,
A0448.png,non_bleeding,,
A0449.png,bleeding,[0.3176148235797882],"[[0.08640332520008087, 0.7436081171035767, 0.1704118400812149, 0.5013580322265625]]"
A0450.png,non_bleeding,,
A0451.png,non_bleeding,,
A0452.png,bleeding,"[0.4687350392341614, 0.32475361227989197]","[[0.08546807616949081, 0.8345625996589661, 0.16800765693187714, 0.3156915605068207], [0.8047242760658264, 0.9056560397148132, 0.1585923731327057, 0.17610523104667664]]"
A0453.png,bleeding,"[0.9271506667137146, 0.7298825979232788, 0.6408553123474121, 0.27527543902397156]","[[0.12838762998580933, 0.10713119804859161, 0.07828269898891449, 0.10716482996940613], [0.16126561164855957, 0.10704697668552399, 0.07252111285924911, 0.10724832862615585], [0.08200804144144058, 0.10711584240198135, 0.08813991397619247, 0.10719607770442963], [0.07410245388746262, 0.14277604222297668, 0.10256805270910263, 0.10718240588903427]]"
A0454.png,non_bleeding,,
A0455.png,non_bleeding,,
A0456.png,non_bleeding,,
A0457.png,bleeding,[0.5610464215278625],"[[0.8868480920791626, 0.8080988526344299, 0.16408267617225647, 0.3696531653404236]]"
A0458.png,non_bleeding,,
A0459.png,non_bleeding,,
A0460.png,non_bleeding,,
A0461.png,non_bleeding,,
A0462.png,non_bleeding,,
A0463.png,non_bleeding,,
A0464.png,non_bleeding,,
A0465.png,non_bleeding,,
A0466.png,bleeding,[0.5495544672012329],"[[0.8641635775566101, 0.8176637291908264, 0.1386345475912094, 0.27792415022850037]]"
A0467.png,non_bleeding,,
A0468.png,non_bleeding,,
A0469.png,non_bleeding,,
A0470.png,non_bleeding,,
A0471.png,non_bleeding,,
A0472.png,non_bleeding,,
A0473.png,bleeding,"[0.9405674934387207, 0.9100269079208374, 0.8912844657897949, 0.8100996613502502, 0.6333796977996826, 0.5853486061096191, 0.5731679797172546, 0.5603405237197876, 0.48436158895492554, 0.47152966260910034, 0.4671943783760071, 0.45793959498405457, 0.41054320335388184, 0.40019869804382324, 0.34960225224494934, 0.3370363414287567, 0.33627793192863464, 0.31718599796295166, 0.2958655059337616, 0.26990166306495667]","[[0.8407595753669739, 0.0758492723107338, 0.07607324421405792, 0.10124329477548599], [0.8050209283828735, 0.0730510801076889, 0.07555826008319855, 0.10583250969648361], [0.875674843788147, 0.08195281028747559, 0.07501848042011261, 0.09271837025880814], [0.7693514227867126, 0.07206874340772629, 0.07568768411874771, 0.10725820809602737], [0.7330648899078369, 0.07208613306283951, 0.07479804009199142, 0.10809137672185898], [0.9109490513801575, 0.08810525387525558, 0.07227298617362976, 0.09400825947523117], [0.9108805656433105, 0.11958816647529602, 0.07257270812988281, 0.07898543775081635], [0.48172134160995483, 0.10858780145645142, 0.07438142597675323, 0.08100023120641708], [0.8752831220626831, 0.1168653815984726, 0.07918331027030945, 0.07697279751300812], [0.4466238021850586, 0.10429061204195023, 0.07760205119848251, 0.06890716403722763], [0.4827226400375366, 0.07731807231903076, 0.07344641536474228, 0.09709867835044861], [0.6972509622573853, 0.07257707417011261, 0.07413728535175323, 0.10900205373764038], [0.5183985829353333, 0.07933038473129272, 0.07335349917411804, 0.09850049763917923], [0.5177111029624939, 0.11252948641777039, 0.07325431704521179, 0.08482225239276886], [0.6621891260147095, 0.07340793311595917, 0.07474736124277115, 0.10965023934841156], [0.8397403955459595, 0.110307477414608, 0.07949802279472351, 0.07405393570661545], [0.5540777444839478, 0.0799938291311264, 0.07318034023046494, 0.10077667981386185], [0.4485034942626953, 0.07453972101211548, 0.07741376757621765, 0.09577985107898712], [0.6264311075210571, 0.07489000260829926, 0.07469367980957031, 0.10940831899642944], [0.5902055501937866, 0.07754725217819214, 0.07372679561376572, 0.10630454868078232]]"
A0474.png,non_bleeding,,
A0475.png,non_bleeding,,
A0476.png,non_bleeding,,
A0477.png,bleeding,"[0.737970769405365, 0.7320988774299622, 0.7208212018013, 0.7170184254646301, 0.7127741575241089, 0.678789496421814, 0.6552926301956177, 0.6342829465866089, 0.5887976884841919, 0.5739434957504272, 0.44546085596084595, 0.3615277409553528, 0.3466743528842926, 0.300375372171402, 0.25501322746276855]","[[0.6613568067550659, 0.07983698695898056, 0.07323919236660004, 0.0968383401632309], [0.6258532404899597, 0.07646957784891129, 0.0736442357301712, 0.09992405772209167], [0.8049805164337158, 0.08142910897731781, 0.07426343858242035, 0.09200192242860794], [0.7690750956535339, 0.08306249976158142, 0.07411398738622665, 0.09030965715646744], [0.1615305244922638, 0.09447388350963593, 0.07299764454364777, 0.08517429232597351], [0.8404067158699036, 0.08209240436553955, 0.07409000396728516, 0.09302356094121933], [0.6967666149139404, 0.08343005925416946, 0.07254981994628906, 0.0928053930401802], [0.5906846523284912, 0.07466873526573181, 0.07470186054706573, 0.10167241841554642], [0.732593834400177, 0.08450741320848465, 0.07289886474609375, 0.09041281044483185], [0.12756295502185822, 0.10678038746118546, 0.0766133964061737, 0.1065356582403183], [0.5551331043243408, 0.07383595407009125, 0.07522079348564148, 0.10225789994001389], [0.8752249479293823, 0.0893058106303215, 0.07480689883232117, 0.09563232213258743], [0.1975453644990921, 0.0822850838303566, 0.07365989685058594, 0.08707762509584427], [0.5190459489822388, 0.07349197566509247, 0.07451943308115005, 0.10218852013349533], [0.10400405526161194, 0.1449039727449417, 0.20184999704360962, 0.28894078731536865]]"
A0478.png,bleeding,[0.25500163435935974],"[[0.8414950966835022, 0.8981338739395142, 0.14534282684326172, 0.18480342626571655]]"
A0479.png,bleeding,"[0.3836798667907715, 0.31298354268074036]","[[0.8181167840957642, 0.891787052154541, 0.14411000907421112, 0.2164260447025299], [0.8887441754341125, 0.8556371927261353, 0.21014472842216492, 0.2767960727214813]]"
A0480.png,non_bleeding,,
A0481.png,non_bleeding,,
A0482.png,bleeding,[0.3825525641441345],"[[0.8142139315605164, 0.8678494095802307, 0.1661357879638672, 0.2643013894557953]]"
A0483.png,bleeding,[0.4782484471797943],"[[0.08530482649803162, 0.8331846594810486, 0.1703995019197464, 0.32416072487831116]]"
A0484.png,bleeding,[0.2865915894508362],"[[0.07507353276014328, 0.8493590950965881, 0.14743338525295258, 0.28865909576416016]]"
A0485.png,bleeding,[0.3065183460712433],"[[0.811512291431427, 0.899062991142273, 0.15906007587909698, 0.20187412202358246]]"
A0486.png,bleeding,[0.4164121150970459],"[[0.07853499054908752, 0.7551446557044983, 0.15706998109817505, 0.4793539345264435]]"
A0487.png,bleeding,[0.40426212549209595],"[[0.08698157221078873, 0.7245582938194275, 0.17145515978336334, 0.5412826538085938]]"
A0488.png,non_bleeding,,
A0489.png,bleeding,"[0.9316519498825073, 0.9192010760307312, 0.8121950626373291, 0.7610292434692383, 0.7557331323623657, 0.6746506690979004, 0.64227694272995, 0.5197526812553406, 0.4537588953971863, 0.31425416469573975, 0.3045862019062042, 0.2603077292442322]","[[0.8425928354263306, 0.07377099990844727, 0.07889556884765625, 0.10764989256858826], [0.87642502784729, 0.07737939804792404, 0.07582514733076096, 0.10224809497594833], [0.8062216639518738, 0.07259340584278107, 0.07693727314472198, 0.10941914469003677], [0.8407871127128601, 0.10654736310243607, 0.07860265672206879, 0.08482425659894943], [0.8756394386291504, 0.11320360004901886, 0.07853753864765167, 0.08412136882543564], [0.9107482433319092, 0.117363341152668, 0.0723123550415039, 0.08203551173210144], [0.9108449816703796, 0.08278434723615646, 0.07206576317548752, 0.09595142304897308], [0.8041547536849976, 0.10237535089254379, 0.07467269897460938, 0.08738356083631516], [0.7706431150436401, 0.07202444970607758, 0.07693168520927429, 0.10865876078605652], [0.7687627673149109, 0.10143335908651352, 0.07432311028242111, 0.0874209925532341], [0.9459789991378784, 0.8347743153572083, 0.10669408738613129, 0.3208555579185486], [0.8109548091888428, 0.8696668744087219, 0.15676826238632202, 0.24923734366893768]]"
A0490.png,non_bleeding,,
A0491.png,non_bleeding,,
A0492.png,bleeding,[0.3232269287109375],"[[0.8764362335205078, 0.07102035731077194, 0.07496479898691177, 0.08390194922685623]]"
A0493.png,bleeding,[0.32645362615585327],"[[0.8927230834960938, 0.8096083402633667, 0.21343736350536346, 0.3767335116863251]]"
A0494.png,bleeding,"[0.3891877233982086, 0.34473830461502075]","[[0.8732549548149109, 0.8405428528785706, 0.20331601798534393, 0.29699599742889404], [0.07593595236539841, 0.7444126009941101, 0.14991067349910736, 0.5094476938247681]]"
A0495.png,non_bleeding,,
A0496.png,non_bleeding,,
A0497.png,bleeding,[0.3149818480014801],"[[0.8744223713874817, 0.8397049307823181, 0.18527740240097046, 0.3114880323410034]]"
A0498.png,bleeding,[0.32286137342453003],"[[0.8106338381767273, 0.8909093737602234, 0.16868755221366882, 0.2129734605550766]]"
A0499.png,bleeding,"[0.5399209856987, 0.5092616081237793, 0.44212856888771057, 0.3773103952407837]","[[0.9110017418861389, 0.10593090951442719, 0.07198742777109146, 0.07519936561584473], [0.9111329913139343, 0.07754205167293549, 0.072479248046875, 0.09573318809270859], [0.8744828701019287, 0.09063144028186798, 0.07828521728515625, 0.08948013186454773], [0.8779826164245605, 0.07221221923828125, 0.0794328972697258, 0.10363630205392838]]"
A0500.png,non_bleeding,,
A0501.png,non_bleeding,,
A0502.png,non_bleeding,,
A0503.png,bleeding,[0.4766997694969177],"[[0.0745440423488617, 0.8233240246772766, 0.14600029587745667, 0.33405810594558716]]"
A0504.png,non_bleeding,,
A0505.png,non_bleeding,,
A0506.png,bleeding,[0.6801345348358154],"[[0.09656327217817307, 0.841246485710144, 0.1869392842054367, 0.30075401067733765]]"
A0507.png,non_bleeding,,
A0508.png,non_bleeding,,
A0509.png,bleeding,[0.43364548683166504],"[[0.8854694962501526, 0.7720187902450562, 0.1530282199382782, 0.1875074952840805]]"
A0510.png,non_bleeding,,
A0511.png,non_bleeding,,
A0512.png,non_bleeding,,
A0513.png,non_bleeding,,
A0514.png,bleeding,[0.48780301213264465],"[[0.8775456547737122, 0.780378520488739, 0.13774436712265015, 0.16243362426757812]]"
A0515.png,non_bleeding,,
A0516.png,non_bleeding,,
A0517.png,non_bleeding,,
A0518.png,non_bleeding,,
A0519.png,non_bleeding,,
A0520.png,bleeding,"[0.6111294031143188, 0.5885157585144043, 0.5330985188484192, 0.4356502592563629, 0.3785085678100586, 0.2507877051830292]","[[0.16177287697792053, 0.10333766788244247, 0.07351166009902954, 0.11311787366867065], [0.19724223017692566, 0.09345881640911102, 0.0731293186545372, 0.13246102631092072], [0.2322753667831421, 0.12471924722194672, 0.07259058952331543, 0.07370792329311371], [0.2679547667503357, 0.12515705823898315, 0.07281092554330826, 0.07410083711147308], [0.23234698176383972, 0.09011326730251312, 0.07236917316913605, 0.13985291123390198], [0.12865504622459412, 0.10688648372888565, 0.07879601418972015, 0.10723647475242615]]"
A0521.png,non_bleeding,,
A0522.png,bleeding,"[0.4698978066444397, 0.4384201765060425, 0.4141184985637665, 0.3835752308368683]","[[0.16169044375419617, 0.0872325450181961, 0.07330219447612762, 0.1328292340040207], [0.19664642214775085, 0.08637728542089462, 0.07217060029506683, 0.13836050033569336], [0.1967824548482895, 0.11365962773561478, 0.07302775233983994, 0.09497431665658951], [0.23212161660194397, 0.10730846971273422, 0.07282911241054535, 0.10715483129024506]]"
A0523.png,bleeding,"[0.7376807332038879, 0.7199021577835083, 0.6639502048492432, 0.44900521636009216, 0.36803388595581055, 0.33013248443603516]","[[0.19680418074131012, 0.08341459184885025, 0.0722966194152832, 0.1299029141664505], [0.1625092476606369, 0.08850640803575516, 0.07491588592529297, 0.12358950078487396], [0.2320074737071991, 0.11745627224445343, 0.07311998307704926, 0.08481781929731369], [0.23226803541183472, 0.08484240621328354, 0.07237529754638672, 0.1363687813282013], [0.19698865711688995, 0.11583713442087173, 0.0731135830283165, 0.08888830989599228], [0.26724597811698914, 0.11867407709360123, 0.07393987476825714, 0.08237934112548828]]"
A0524.png,non_bleeding,,
A0525.png,bleeding,"[0.7422259449958801, 0.7329843640327454, 0.6695960164070129, 0.6086702942848206]","[[0.9108877778053284, 0.08176519721746445, 0.07185132801532745, 0.08996494114398956], [0.9108441472053528, 0.11116069555282593, 0.0717075914144516, 0.08420481532812119], [0.8784235715866089, 0.07657293975353241, 0.07877377420663834, 0.09912857413291931], [0.876132071018219, 0.10136349499225616, 0.0750579833984375, 0.08382286876440048]]"
A0526.png,non_bleeding,,
A0527.png,non_bleeding,,
A0528.png,bleeding,"[0.7844492197036743, 0.6659755706787109, 0.566645622253418, 0.5443612337112427, 0.49222877621650696, 0.3753472864627838, 0.31163981556892395, 0.2834326922893524]","[[0.19690707325935364, 0.08295128494501114, 0.07268517464399338, 0.12147323042154312], [0.2321470081806183, 0.11825425922870636, 0.07238470017910004, 0.08191173523664474], [0.26721513271331787, 0.11980986595153809, 0.07290200144052505, 0.08032112568616867], [0.2322847545146942, 0.08358538895845413, 0.07200697809457779, 0.12763762474060059], [0.16269752383232117, 0.08176807314157486, 0.0755549818277359, 0.1067274883389473], [0.9346778392791748, 0.8118370771408081, 0.13064439594745636, 0.37050631642341614], [0.1966429054737091, 0.1144343912601471, 0.07412968575954437, 0.08949197083711624], [0.09837384521961212, 0.6730017066001892, 0.19489865005016327, 0.6494192481040955]]"
A0529.png,bleeding,"[0.617676854133606, 0.30793145298957825, 0.27444934844970703]","[[0.19661740958690643, 0.09384509921073914, 0.07358796894550323, 0.1343519389629364], [0.23225581645965576, 0.09202627837657928, 0.07332952320575714, 0.13953445851802826], [0.16266179084777832, 0.10737715661525726, 0.07654183357954025, 0.1054389551281929]]"
A0530.png,bleeding,[0.35488161444664],"[[0.07700411975383759, 0.7740573287010193, 0.14970897138118744, 0.43877196311950684]]"
A0531.png,bleeding,[0.35688158869743347],"[[0.0778813585639, 0.820025622844696, 0.1557627171278, 0.35001155734062195]]"
A0532.png,bleeding,"[0.9511284828186035, 0.9269734025001526, 0.8581127524375916, 0.8488602638244629, 0.8129998445510864, 0.7779939770698547, 0.7712080478668213, 0.3095657527446747, 0.2769922912120819]","[[0.8409608006477356, 0.07583605498075485, 0.07533673197031021, 0.10844375938177109], [0.8756520748138428, 0.08208261430263519, 0.0738242045044899, 0.10270151495933533], [0.9106653332710266, 0.11913180351257324, 0.07252216339111328, 0.08184990286827087], [0.8760679960250854, 0.1181279644370079, 0.07569967210292816, 0.07807473093271255], [0.8048308491706848, 0.07367563247680664, 0.0743090808391571, 0.11030000448226929], [0.8401127457618713, 0.11402525007724762, 0.07466235011816025, 0.07429516315460205], [0.910755455493927, 0.09104897081851959, 0.07208197563886642, 0.10407262295484543], [0.8036924600601196, 0.1090921014547348, 0.07289151102304459, 0.07336147129535675], [0.0788613110780716, 0.8671829104423523, 0.15541142225265503, 0.26021823287010193]]"
A0533.png,bleeding,"[0.5758500695228577, 0.4191109538078308, 0.2858945429325104]","[[0.8833245038986206, 0.8014928102493286, 0.2268841713666916, 0.384561151266098], [0.8762907981872559, 0.7404579520225525, 0.21633639931678772, 0.2732173502445221], [0.08606285601854324, 0.697898805141449, 0.1721257120370865, 0.6025205850601196]]"
A0534.png,non_bleeding,,
A0535.png,bleeding,"[0.302085280418396, 0.251499205827713]","[[0.08472158759832382, 0.8005932569503784, 0.16366714239120483, 0.383452832698822], [0.853871762752533, 0.7880626916885376, 0.15819141268730164, 0.41574588418006897]]"
A0536.png,bleeding,[0.32250627875328064],"[[0.8854764699935913, 0.814683735370636, 0.20803357660770416, 0.3605559468269348]]"
A0537.png,non_bleeding,,
A0538.png,bleeding,"[0.4934908449649811, 0.30439797043800354]","[[0.8694456815719604, 0.785528838634491, 0.19221225380897522, 0.4108106195926666], [0.8644819855690002, 0.7644948363304138, 0.1483895480632782, 0.3530164659023285]]"
A0539.png,non_bleeding,,
A0540.png,bleeding,[0.5492242574691772],"[[0.8766743540763855, 0.8298612236976624, 0.19379712641239166, 0.3315899968147278]]"
A0541.png,non_bleeding,,
A0542.png,bleeding,[0.580489993095398],"[[0.8635263442993164, 0.7686163187026978, 0.11412621289491653, 0.20602527260780334]]"
A0543.png,bleeding,[0.3307230770587921],"[[0.08561734110116959, 0.10758179426193237, 0.16453281044960022, 0.21483218669891357]]"
A0544.png,bleeding,[0.47755512595176697],"[[0.0918533131480217, 0.8304926753044128, 0.1754591166973114, 0.32010120153427124]]"
A0545.png,bleeding,[0.269700825214386],"[[0.0837583988904953, 0.884981632232666, 0.16740034520626068, 0.2203991860151291]]"
A0546.png,bleeding,[0.47541335225105286],"[[0.8699499368667603, 0.7586674094200134, 0.1443565934896469, 0.2191367894411087]]"
A0547.png,bleeding,[0.4865809679031372],"[[0.0816396176815033, 0.8320333361625671, 0.1583453267812729, 0.3239375650882721]]"
A0548.png,bleeding,[0.2576078176498413],"[[0.07544322311878204, 0.8429561853408813, 0.1508864462375641, 0.3034428358078003]]"
A0549.png,non_bleeding,,
A0550.png,non_bleeding,,
A0551.png,non_bleeding,,
A0552.png,bleeding,[0.2567574679851532],"[[0.08111914247274399, 0.7855368256568909, 0.15950174629688263, 0.4159344434738159]]"
A0553.png,bleeding,[0.27197185158729553],"[[0.8165381550788879, 0.8741121888160706, 0.15296323597431183, 0.23476383090019226]]"
A0554.png,non_bleeding,,
A0555.png,bleeding,[0.2733381986618042],"[[0.07301433384418488, 0.6883026957511902, 0.14535649120807648, 0.6112613677978516]]"
A0556.png,non_bleeding,,
A0557.png,non_bleeding,,
A0558.png,non_bleeding,,
A0559.png,non_bleeding,,
A0560.png,non_bleeding,,
A0561.png,bleeding,[0.4181942045688629],"[[0.8291107416152954, 0.7968984842300415, 0.12726512551307678, 0.29750335216522217]]"
A0562.png,bleeding,"[0.5703532099723816, 0.3808439373970032]","[[0.08439316600561142, 0.8446358442306519, 0.16244731843471527, 0.30375510454177856], [0.8202558755874634, 0.8593682050704956, 0.15845762193202972, 0.2567901611328125]]"
A0563.png,bleeding,"[0.3339962363243103, 0.30107298493385315]","[[0.8881610035896301, 0.8300947546958923, 0.19409862160682678, 0.3045352101325989], [0.08192409574985504, 0.08168014883995056, 0.15653115510940552, 0.16261939704418182]]"
A0564.png,non_bleeding,,
